filename,width,height,class,xmin,ymin,xmax,ymax
g5tt5t5_jpg.rf.7ac1d38cc0689b4730042e09b7a6e529.jpg,300,300,Plastic-bottle,45,6,87,149
IMG_20201004_120438_jpg.rf.529b4c439ffcc92bce4f3234071bfc47.jpg,300,300,Trash,132,104,220,212
plastic132plastic_bottle_jpg.rf.96f33f038fd17cb74634fe2bf33d0c8a.jpg,300,300,Plastic-bottle,2,2,286,210
water-bottle-in-water_jpg.rf.d810f1ee4106d1f19d6453def33600f8.jpg,300,300,Plastic-bottle,67,87,253,215
IMG_20200916_134328_mod_jpg.rf.43351827f5f697d6abdae7077f37a069.jpg,300,300,Cup,140,51,185,95
IMG_20200916_134328_mod_jpg.rf.43351827f5f697d6abdae7077f37a069.jpg,300,300,Cup,142,126,185,165
IMG_20200916_134328_mod_jpg.rf.43351827f5f697d6abdae7077f37a069.jpg,300,300,Cup,129,232,175,278
IMG_20200916_134328_mod_jpg.rf.43351827f5f697d6abdae7077f37a069.jpg,300,300,Plastic-bottle,144,181,236,227
IMG_20200916_134247_mod_jpg.rf.8783a7ae0778839a0af5ac01092d0fae.jpg,300,300,Plastic-bottle,105,88,285,135
IMG_20200916_134247_mod_jpg.rf.8783a7ae0778839a0af5ac01092d0fae.jpg,300,300,Cup,128,55,201,95
IMG_20200916_134247_mod_jpg.rf.8783a7ae0778839a0af5ac01092d0fae.jpg,300,300,Cup,113,153,191,195
IMG_20200916_134247_mod_jpg.rf.8783a7ae0778839a0af5ac01092d0fae.jpg,300,300,Cup,117,222,195,268
plastic127plastic_bottle_jpg.rf.9b0e8a8948f38c99875e545bc58a4fc3.jpg,300,300,Plastic-bottle,66,23,214,164
FAQ-recycling-plastic-bottle_jpg.rf.6b07f4b0f93d66eb66e9fb6b5a16781b.jpg,300,300,Plastic-bottle,38,50,264,268
trash112_jpg.rf.365c56f234da17df21bcc9163aca9b1f.jpg,300,300,Trash,25,59,256,298
IMG_20200916_135222_mod_jpg.rf.fd0ebdfc9039efae8009469e34ffab74.jpg,300,300,Plastic-bottle,13,75,282,181
bottle-on-the-grass_jpg.rf.0f8d163bad0831dd1764ad1ddc89cbb7.jpg,300,300,Plastic-bottle,3,92,291,146
IMG_20201004_115311_jpg.rf.0404d8461d48efb0c19b1361dc6288a6.jpg,300,300,Trash,56,106,206,227
pl_bottle-231_jpg.rf.ec5d10b55b327d6fe7b5e06b92ad6493.jpg,300,300,Plastic-bottle,81,40,249,258
IMG_20200916_133407_mod_jpg.rf.aaa9977e3e21bfc1751df341cb8a8512.jpg,300,300,Can,104,83,232,221
IMG_20200916_133407_mod_jpg.rf.aaa9977e3e21bfc1751df341cb8a8512.jpg,300,300,Cup,104,179,160,267
IMG_20200916_133407_mod_jpg.rf.aaa9977e3e21bfc1751df341cb8a8512.jpg,300,300,Cup,1,2,51,90
IMG_20200916_133407_mod_jpg.rf.aaa9977e3e21bfc1751df341cb8a8512.jpg,300,300,Cup,38,131,108,247
IMG_20200916_133407_mod_jpg.rf.aaa9977e3e21bfc1751df341cb8a8512.jpg,300,300,Cup,1,247,96,300
IMG_20200916_163659_mod_jpg.rf.6177050d164834ac5577c92c3cb5aced.jpg,300,300,Plastic-bottle,80,98,257,189
pl_bottle-211_jpg.rf.9568260d031888a36a3533568c3e828c.jpg,300,300,Plastic-bottle,67,43,220,243
metal214can_jpg.rf.4faeaa2d660d41267ddf9db7ac50ba73.jpg,300,300,Can,106,120,212,184
IMG_20200916_190922_mod_jpg.rf.984cd952b86b60edeef7de535beeef1b.jpg,300,300,Plastic-bottle,1,76,207,245
beverage-cups-2147903_640_jpg.rf.c2d2de08de4945b86db323969622a7af.jpg,300,300,Cup,76,98,242,232
xxxxxxx_jpg.rf.c4cdbf967b553d58b7030afac9e79528.jpg,300,300,Can,87,123,233,217
IMG_20201004_164934_jpg.rf.e98202e8170da893d058dc4639c1e667.jpg,300,300,Cup,143,151,215,247
plastic23plastic_bottle_jpg.rf.df8706a2a7b9044a354d91bc4d47a67c.jpg,300,300,Plastic-bottle,97,106,217,204
can-173_jpg.rf.c5cc4355f4d95401f94cae7c2e36c74b.jpg,300,300,Can,137,146,161,173
metal80can_jpg.rf.d603206862addf8ca3035b6b70c7a4f7.jpg,300,300,Can,38,7,270,279
trash73_jpg.rf.6e886942294af21298ff63f101386baf.jpg,300,300,Trash,2,60,299,214
IMG_20200916_161306_mod_jpg.rf.39ab0074268ab0abf9700232fe1bb8f3.jpg,300,300,Plastic-bottle,118,97,174,215
bottle-4648517_640_jpg.rf.12041508ab897d2515f9114c5de461b4.jpg,300,300,Plastic-bottle,110,27,287,291
xxxxxxx_jpg.rf.d915e7331b5df2cadd6659c44462dc0a.jpg,300,300,Can,69,85,215,179
soccer-ball-water-bottle-field-44206782_jpg.rf.7f11771b7442a7a4c8d8ae0b2306e2c6.jpg,300,300,Plastic-bottle,100,40,178,138
metal137can_jpg.rf.fa2490a288d653ea6f12b7cf35db0406.jpg,300,300,Can,89,2,254,258
can-63_jpg.rf.182ae9b3399c19a0d1de93b5c895aaf7.jpg,300,300,Can,86,114,202,272
IMG_20201004_120344_jpg.rf.2f29191c85efa2670acbd49eba053a01.jpg,300,300,Trash,101,120,207,212
plastic-waste-3698194_640_jpg.rf.410c1cf151ffc06b2377f2e55e569977.jpg,300,300,Cup,45,70,163,130
plastic-waste-3698194_640_jpg.rf.410c1cf151ffc06b2377f2e55e569977.jpg,300,300,Cup,10,21,92,89
plastic-waste-3698194_640_jpg.rf.410c1cf151ffc06b2377f2e55e569977.jpg,300,300,Cup,187,209,267,294
plastic-waste-3698194_640_jpg.rf.410c1cf151ffc06b2377f2e55e569977.jpg,300,300,Cup,230,196,294,250
plastic10plastic_bottle_jpg.rf.3c1c861f768084d08439fd6556fd7df5.jpg,300,300,Plastic-bottle,101,120,201,202
plastic153plastic_bottle_jpg.rf.4abf36845f396c140ecdc7258e5d1e08.jpg,300,300,Plastic-bottle,97,109,217,173
trash100_jpg.rf.60c7386b23413c63e576bb27e8759b5d.jpg,300,300,Trash,46,2,263,261
IMG_20200926_114956_jpg.rf.79fc52da95c6dad5b5079def55fe40bd.jpg,300,300,Can,120,53,200,151
plastic-bag-4767329_640_jpg.rf.bc11e4ae6fb2f3e14678899b1e2c491b.jpg,300,300,Trash,74,10,233,285
coffee-1281842_640_jpg.rf.8082b7ae8f0b907d28e7646802f27cbc.jpg,300,300,Cup,9,9,175,88
coffee-1281842_640_jpg.rf.8082b7ae8f0b907d28e7646802f27cbc.jpg,300,300,Cup,36,105,194,181
IMG_20200916_134203_mod_jpg.rf.825542133c4b19815fbc61238df09f12.jpg,300,300,Cup,75,117,249,263
IMG_20200916_163706_mod_jpg.rf.9dbf0ba700ae9e52385e3d6e81540803.jpg,300,300,Plastic-bottle,17,44,238,300
trash135_jpg.rf.9b8ee030c58c7695cfe0466ab32cc8fd.jpg,300,300,Trash,30,25,263,255
IMG_20200916_134921_mod_jpg.rf.d866ff6921f14f1dd0e09dae819122a2.jpg,300,300,Cup,89,62,227,268
pl_bottle-65_jpg.rf.3ab44c96827191ca7a3163b1f37d0e99.jpg,300,300,Plastic-bottle,77,96,197,238
metal103can_jpg.rf.0c205ab270847271b1051ad389c8c211.jpg,300,300,Can,72,80,218,234
pl_bottle-268_png.rf.273e017bca3f09e186ad7ca2995967c1.jpg,300,300,Plastic-bottle,133,86,161,193
cup-81_jpg.rf.4608608f2cc38ba10bd38029cd997938.jpg,300,300,Cup,89,62,227,268
IMG_20200916_191311_mod_jpg.rf.50431ab9afeee37a3ff18f097efa6ed2.jpg,300,300,Cup,110,98,208,182
IMG_20200920_164244_jpg.rf.844ae2599f3fea359b5ec24058fc8a87.jpg,300,300,Trash,110,117,198,227
jni_jpg.rf.3a0f49560ef20a83487f989fd0275e59.jpg,300,300,Plastic-bottle,63,146,166,274
IMG_20200916_190930_mod_jpg.rf.39e24615950a425059da47484998f978.jpg,300,300,Plastic-bottle,4,59,282,186
IMG_20201004_114533_jpg.rf.03d254fb853f2974b86cb4c9ceb81c3c.jpg,300,300,Can,120,77,186,170
IMG_20200916_135109_mod_jpg.rf.4ff24c83eab9c04c449ab56bfba524ac.jpg,300,300,Plastic-bottle,35,80,99,164
IMG_20200916_135109_mod_jpg.rf.4ff24c83eab9c04c449ab56bfba524ac.jpg,300,300,Cup,38,230,96,287
IMG_20200916_135109_mod_jpg.rf.4ff24c83eab9c04c449ab56bfba524ac.jpg,300,300,Plastic-bottle,29,44,72,72
korea-2458608_640_jpg.rf.2f96dff7818ac1585d53916cf333ca81.jpg,300,300,Cup,95,94,199,258
can-72_jpg.rf.15fbb9ebf03c8f6781428853e8e9fc96.jpg,300,300,Can,161,70,253,256
can-99_jpg.rf.28c2425db60eb90dd6fae5533fda3515.jpg,300,300,Can,106,83,186,217
IMG_20200916_135150_mod_jpg.rf.dc7cd9568834ed435bca0d2a799ba2b0.jpg,300,300,Plastic-bottle,84,23,172,227
can-147_jpg.rf.8a50fcdb440c50f512b2cea64e8c5b34.jpg,300,300,Can,135,114,160,202
trash23_jpg.rf.8ac53d5bdcb2e11e3b2d93b43abccc19.jpg,300,300,Trash,43,53,293,285
water-2105211_640_jpg.rf.4c394f64da7876b7c482ba531f54a6d7.jpg,300,300,Plastic-bottle,2,18,124,112
water-2105211_640_jpg.rf.4c394f64da7876b7c482ba531f54a6d7.jpg,300,300,Cup,96,153,214,277
cup-158_jpg.rf.ffc075ad26518d2c20e5a2bd04e1332f.jpg,300,300,Cup,110,21,225,273
metal90can_jpg.rf.57661c1332fb9cefb721786ee022d196.jpg,300,300,Can,79,62,245,206
trash4_jpg.rf.b4bcba368cbac226f3d796b3954e9ed9.jpg,300,300,Trash,41,57,269,301
extralargecup_jpg.rf.8ae1ed41978ac47986e252a6cf018e4c.jpg,300,300,Cup,45,25,113,124
extralargecup_jpg.rf.8ae1ed41978ac47986e252a6cf018e4c.jpg,300,300,Cup,5,89,129,235
extralargecup_jpg.rf.8ae1ed41978ac47986e252a6cf018e4c.jpg,300,300,Trash,115,71,185,130
extralargecup_jpg.rf.8ae1ed41978ac47986e252a6cf018e4c.jpg,300,300,Trash,172,183,290,297
extralargecup_jpg.rf.8ae1ed41978ac47986e252a6cf018e4c.jpg,300,300,Trash,221,151,273,203
IMG_20200916_133433_mod_jpg.rf.5f47a970a85250659b6e758fae7bb030.jpg,300,300,Cup,79,86,182,186
coffee-987119_640_jpg.rf.26a4dde3f455444d742f44c9dacb0c1f.jpg,300,300,Cup,2,19,178,119
coffee-987119_640_jpg.rf.26a4dde3f455444d742f44c9dacb0c1f.jpg,300,300,Cup,2,113,199,210
milkshake-50739_640_jpg.rf.f1d48931f880a0b53187b33ec623024a.jpg,300,300,Cup,87,116,223,252
bigstock-Plastic-water-bottles-pollute-236684413_jpg.rf.2d3bf5968af49e1d6d6e0ed2a114f20e.jpg,300,300,Plastic-bottle,96,114,262,270
bigstock-Plastic-water-bottles-pollute-236684413_jpg.rf.2d3bf5968af49e1d6d6e0ed2a114f20e.jpg,300,300,Plastic-bottle,59,23,186,179
nature-4202706_640_jpg.rf.b45376f489f0eb22a34462e559c84ec0.jpg,300,300,Plastic-bottle,50,75,84,235
plastic-bottles-800x361_jpg.rf.b2bbb25e3632b3f50cc3e5e74254d0c9.jpg,300,300,Plastic-bottle,12,9,280,43
plastic-bottles-800x361_jpg.rf.b2bbb25e3632b3f50cc3e5e74254d0c9.jpg,300,300,Plastic-bottle,15,51,276,83
plastic-bottles-800x361_jpg.rf.b2bbb25e3632b3f50cc3e5e74254d0c9.jpg,300,300,Plastic-bottle,17,91,241,123
plastic-bottles-800x361_jpg.rf.b2bbb25e3632b3f50cc3e5e74254d0c9.jpg,300,300,Plastic-bottle,15,127,240,163
plastic-bottles-800x361_jpg.rf.b2bbb25e3632b3f50cc3e5e74254d0c9.jpg,300,300,Plastic-bottle,16,165,240,202
plastic-bottles-800x361_jpg.rf.b2bbb25e3632b3f50cc3e5e74254d0c9.jpg,300,300,Plastic-bottle,13,212,287,249
plastic-bottles-800x361_jpg.rf.b2bbb25e3632b3f50cc3e5e74254d0c9.jpg,300,300,Plastic-bottle,16,257,287,295
cup-77_jpg.rf.0748a4926d8e015c778037c63be8b1d1.jpg,300,300,Cup,95,76,193,173
Webcam-1600271732_mod_png.rf.892df49770da4162b3642513789affc6.jpg,300,300,Plastic-bottle,82,52,165,140
trash12_jpg.rf.69fbe49218db4a8cf403d75fedd88b61.jpg,300,300,Trash,60,46,274,205
IMG_20200916_134435_mod_jpg.rf.4452ec9fc6590ee8b299d8e4ad606d85.jpg,300,300,Cup,77,112,113,163
IMG_20200916_134435_mod_jpg.rf.4452ec9fc6590ee8b299d8e4ad606d85.jpg,300,300,Cup,162,124,204,170
IMG_20200916_134435_mod_jpg.rf.4452ec9fc6590ee8b299d8e4ad606d85.jpg,300,300,Plastic-bottle,142,1,220,62
IMG_20200916_134435_mod_jpg.rf.4452ec9fc6590ee8b299d8e4ad606d85.jpg,300,300,Cup,184,30,230,78
can-87995_640_jpg.rf.e2f07b4d9f143be670829681d69661ab.jpg,300,300,Can,17,50,285,148
jijijijijijij_jpg.rf.3d7b11b92539ca5f1eb14573c6d6d1f5.jpg,300,300,Plastic-bottle,43,232,297,295
plastic471plastic_bottle_jpg.rf.22ae334cdda8192fcbb5fa946afc513e.jpg,300,300,Plastic-bottle,7,82,275,258
cedf_jpg.rf.bda0532fc7fad8eb1290e538a7661d97.jpg,300,300,Plastic-bottle,142,42,268,288
trash81_jpg.rf.e66e29b1ec475f4d9b7fd538dd7cb927.jpg,300,300,Trash,65,33,237,300
bottle-5318825_640_jpg.rf.5d993809aa695cce2e32ae54e01895bd.jpg,300,300,Plastic-bottle,60,71,129,237
pl_bottle-81_jpg.rf.1a4adbcb17be797397a31369ddb5a99b.jpg,300,300,Plastic-bottle,113,24,187,153
coffee-2581132_640_jpg.rf.b2f91defc210d438450c6ae4067628ce.jpg,300,300,Cup,74,36,233,204
650-ml-plastic-pet-bottle-500x500_jpg.rf.6158af40b019d56c187c87b65e402209.jpg,300,300,Plastic-bottle,37,33,289,119
650-ml-plastic-pet-bottle-500x500_jpg.rf.6158af40b019d56c187c87b65e402209.jpg,300,300,Plastic-bottle,37,110,285,186
650-ml-plastic-pet-bottle-500x500_jpg.rf.6158af40b019d56c187c87b65e402209.jpg,300,300,Plastic-bottle,36,184,286,258
IMG_20201004_164216_jpg.rf.5a7060ec2bab3fe3c0d10cd404fb5e1d.jpg,300,300,Cup,125,157,178,199
IMG_20200916_134857_mod_jpg.rf.d57c0d1a5b2fb702ab098ca28baab75c.jpg,300,300,Cup,90,122,232,218
meeting-593301_640_jpg.rf.45930cb65dc10ea29235d296a144e894.jpg,300,300,Plastic-bottle,125,69,219,90
meeting-593301_640_jpg.rf.45930cb65dc10ea29235d296a144e894.jpg,300,300,Plastic-bottle,142,95,232,115
meeting-593301_640_jpg.rf.45930cb65dc10ea29235d296a144e894.jpg,300,300,Plastic-bottle,157,115,241,135
meeting-593301_640_jpg.rf.45930cb65dc10ea29235d296a144e894.jpg,300,300,Plastic-bottle,216,56,264,74
meeting-593301_640_jpg.rf.45930cb65dc10ea29235d296a144e894.jpg,300,300,Plastic-bottle,234,101,270,115
trash93_jpg.rf.386941b8480d94e1a90c0291879d5d5a.jpg,300,300,Trash,106,2,294,300
can-12_jpg.rf.6248b46bdcd0b82f297c3b7ee9189024.jpg,300,300,Can,62,30,259,269
metal100can_jpg.rf.99a53f40422667e633dea50b3715a729.jpg,300,300,Can,39,53,289,252
cup-78_jpg.rf.55cf28aba4f1f4cc076931abc927a6ba.jpg,300,300,Cup,156,62,266,176
IMG_20200916_191330_mod_jpg.rf.e7fdf1645da0cbe1ef294ecc3cf56f35.jpg,300,300,Cup,102,100,218,258
plastic80plastic_bottle_jpg.rf.c1f48df685c452fd8febf6625f99dfe3.jpg,300,300,Plastic-bottle,49,37,241,282
pl_bottle-228_jpg.rf.387e83b32aaf8d9acf13df0be0e96a08.jpg,300,300,Plastic-bottle,83,2,256,236
Webcam-1600271833_mod_png.rf.ab511dc37cbeaeba8b5dd1f1d5927c17.jpg,300,300,Cup,200,193,238,284
bottle-2349136_640_jpg.rf.3d38127e08b9a65bf8e647d5201d4479.jpg,300,300,Plastic-bottle,173,157,244,255
softdrink-237584_640_jpg.rf.7ffd4ee2923a3d8a6a0c162c00f3eb8a.jpg,300,300,Can,57,25,259,264
IMG_20200916_191500_mod_jpg.rf.c69cf2ab75349ac808e9af5a4c86384c.jpg,300,300,Cup,34,101,223,237
IMG_20200916_134731_mod_jpg.rf.27334d5257bc62caeea856b77e1bc95d.jpg,300,300,Cup,76,133,179,217
trash97_jpg.rf.cdc8716dc50d1dd0204c8649e5d7e41c.jpg,300,300,Trash,87,49,259,291
IMG_20200916_191319_mod_jpg.rf.2203db8d3118702455ed3eef947c56b5.jpg,300,300,Cup,96,187,176,243
can-107_jpg.rf.6f2df711d27fc55b27a20a4334366cbf.jpg,300,300,Can,85,72,208,242
london-uk-march-26-2017-a-can-of-coca-cola-on-green-grass-in-a-park-J0X1KB_jpg.rf.624b54dd75008ea00750f4e27cde5766.jpg,300,300,Can,47,161,233,253
IMG_20200916_134812_mod_jpg.rf.4f9808ad9bb21cfd23eca7d26b37ae4f.jpg,300,300,Cup,141,125,197,234
trash107_jpg.rf.61daa3879b79d263334e3089f0ae108e.jpg,300,300,Trash,2,2,258,286
dededd_jpg.rf.a5a5bdee1a7dd4e7531a56e2e56d11cf.jpg,300,300,Can,89,133,165,265
IMG_20200916_135118_mod_jpg.rf.2371bf822cc3bf0003e2d1087c3c2982.jpg,300,300,Plastic-bottle,112,121,261,191
cup-17_jpg.rf.154cf21431bcc7ac026deca387ffe796.jpg,300,300,Cup,113,151,152,178
cup-92_jpg.rf.1c64e4503b57901c03d6a33b9e62bdcc.jpg,300,300,Cup,100,111,169,185
metal89can_jpg.rf.b161aaa883d5c386d718530dcdeb391d.jpg,300,300,Can,18,10,300,300
IMG_20200916_191430_mod_jpg.rf.4c3700ece6beb8d8b56ab525587562a2.jpg,300,300,Cup,149,106,177,140
pl_bottle-103_jpg.rf.0d34feff674b29a67bbe7e078b1283ec.jpg,300,300,Plastic-bottle,135,94,174,188
pl_bottle-170_jpg.rf.ce7279bf8b8417c36555f504f4db8623.jpg,300,300,Plastic-bottle,37,102,115,170
beer-2619308_640_jpg.rf.5e86f649ec6a7d2e4115ae4518828e69.jpg,300,300,Can,34,35,108,63
beer-2619308_640_jpg.rf.5e86f649ec6a7d2e4115ae4518828e69.jpg,300,300,Can,69,69,136,97
cup-153_jpg.rf.841ac7595e45770e4bfcf443dbc11b0d.jpg,300,300,Cup,100,138,201,277
TYCENAM05KW3R76OKUSU_jpg.rf.2aff4d633d0282afc8e8b07ee55a062a.jpg,300,300,Can,21,178,103,248
TYCENAM05KW3R76OKUSU_jpg.rf.2aff4d633d0282afc8e8b07ee55a062a.jpg,300,300,Can,185,109,260,227
TYCENAM05KW3R76OKUSU_jpg.rf.2aff4d633d0282afc8e8b07ee55a062a.jpg,300,300,Trash,65,69,145,210
plastic7plastic_bottle_jpg.rf.2570dc7aa3ae6def37800ec78a96c8f5.jpg,300,300,Plastic-bottle,74,113,222,275
pl_bottle-32_jpg.rf.762b905aa1a63415ecc7b1bf9099420a.jpg,300,300,Plastic-bottle,105,133,162,194
cup-32_jpg.rf.184f64bc549e20599436820af185e889.jpg,300,300,Cup,64,69,188,299
pl_bottle-252_jpg.rf.8ad372f95e73d37f34a1e461ac83456b.jpg,300,300,Plastic-bottle,54,45,264,229
can-4_jpg.rf.f7f2c69435a3835ea7304148a7de4f2c.jpg,300,300,Can,36,21,260,281
IMG_20200916_163558_mod_jpg.rf.976aea2568d7fef082c33573b6a72611.jpg,300,300,Plastic-bottle,51,104,263,222
metal136can_jpg.rf.f0faf0d9524c0a68dc468b8f9eb27a72.jpg,300,300,Can,2,102,166,256
metal101can_jpg.rf.d0be2aec62ba225336aa0f46ae9346d3.jpg,300,300,Can,88,19,273,203
"l,ooom_jpg.rf.c107822ec5ab9c0e8c298e2b3d64cb3f.jpg",300,300,Can,109,184,234,230
"l,ooom_jpg.rf.c107822ec5ab9c0e8c298e2b3d64cb3f.jpg",300,300,Can,126,73,213,154
"l,ooom_jpg.rf.c107822ec5ab9c0e8c298e2b3d64cb3f.jpg",300,300,Can,223,117,273,175
"l,ooom_jpg.rf.c107822ec5ab9c0e8c298e2b3d64cb3f.jpg",300,300,Can,92,110,147,186
trash110_jpg.rf.6a99d58a3e1400b456265ad4098be49b.jpg,300,300,Trash,4,78,210,276
IMG_20200916_191330_mod_jpg.rf.06c61f5a6d268aa032bf679d3ffeb9ab.jpg,300,300,Cup,102,100,218,258
plastic122plastic_bottle_jpg.rf.d055c97817bba407993cbc441ce0d353.jpg,300,300,Plastic-bottle,123,2,209,250
IMG_20200916_135040_mod_jpg.rf.8099198e5954d2a2c69fb253f1f580f0.jpg,300,300,Plastic-bottle,42,118,238,205
can-59_jpg.rf.2965f2ea5cbdaad0b03628e81732ce31.jpg,300,300,Can,77,117,170,183
IMG_20200916_134830_mod_jpg.rf.112845c228f0d0d109b98915a7fdd666.jpg,300,300,Cup,81,59,151,146
IMG_20200917_173610_jpg.rf.09e19307dd4385b4c7a35a8685221420.jpg,300,300,Plastic-bottle,120,126,201,233
can-68_jpg.rf.75e804e113933e9b5ba0aa3399ce66a2.jpg,300,300,Can,84,19,131,148
can-68_jpg.rf.75e804e113933e9b5ba0aa3399ce66a2.jpg,300,300,Can,178,19,224,148
can-68_jpg.rf.75e804e113933e9b5ba0aa3399ce66a2.jpg,300,300,Can,58,145,105,279
can-68_jpg.rf.75e804e113933e9b5ba0aa3399ce66a2.jpg,300,300,Can,106,146,152,275
can-68_jpg.rf.75e804e113933e9b5ba0aa3399ce66a2.jpg,300,300,Can,152,146,199,275
can-68_jpg.rf.75e804e113933e9b5ba0aa3399ce66a2.jpg,300,300,Can,131,16,178,145
can-68_jpg.rf.75e804e113933e9b5ba0aa3399ce66a2.jpg,300,300,Can,199,146,245,276
IMG_20200916_191434_mod_jpg.rf.7247d83aa6f8683d292ae92aa8d1d876.jpg,300,300,Cup,115,161,153,205
cup-35_jpg.rf.f9060168b7ad2dd2757dbbbf41fa8456.jpg,300,300,Cup,69,104,228,274
starbucks-5313533_640_jpg.rf.c59b7ee1db578fd45ce6176f35927bda.jpg,300,300,Cup,73,105,137,211
pl_bottle-208_jpg.rf.d9c895e065529435a3d372290b0e7232.jpg,300,300,Plastic-bottle,17,38,278,275
garbage-100203_640_jpg.rf.1a959c9475368b6c81be3982cc4d6a3e.jpg,300,300,Trash,36,149,78,207
garbage-100203_640_jpg.rf.1a959c9475368b6c81be3982cc4d6a3e.jpg,300,300,Trash,117,13,207,114
garbage-100203_640_jpg.rf.1a959c9475368b6c81be3982cc4d6a3e.jpg,300,300,Trash,174,132,232,174
garbage-100203_640_jpg.rf.1a959c9475368b6c81be3982cc4d6a3e.jpg,300,300,Trash,254,174,271,198
garbage-100203_640_jpg.rf.1a959c9475368b6c81be3982cc4d6a3e.jpg,300,300,Trash,145,174,219,280
Webcam-1600271718_mod_png.rf.b68e07b20fbd0029d5ae00b477cea865.jpg,300,300,Cup,147,71,289,165
trash82_jpg.rf.d2c4d80719dd4289b238ae0af19ad4e5.jpg,300,300,Trash,2,40,300,204
IMG_20201004_164243_jpg.rf.15175e3e610f0831fc1ddb71b5288377.jpg,300,300,Cup,99,108,208,246
trash98_jpg.rf.3c49d31664fcb3b69a153d9f3f9a9b07.jpg,300,300,Trash,40,46,283,260
Webcam-1600272019_mod_png.rf.27dfa574a3ed5c66a1443874251d0ac7.jpg,300,300,Plastic-bottle,128,2,184,184
pl_bottle-123_jpg.rf.b464f7eabe0d807426e60c269bef77cf.jpg,300,300,Plastic-bottle,53,87,241,273
gnu_295_ca_jpg.rf.b6d41ffd373cf324a7300fecba335c0c.jpg,300,300,Can,45,33,295,140
gnu_295_ca_jpg.rf.b6d41ffd373cf324a7300fecba335c0c.jpg,300,300,Can,50,172,295,283
paper-4111459_640_jpg.rf.1d9984b56860bebe57ae3b70c01e8822.jpg,300,300,Cup,44,90,278,206
trash113_jpg.rf.b21c545072da5337802096ed04bc2e88.jpg,300,300,Trash,24,50,198,274
jnincup_jpg.rf.2f8d36d74d9bbe274dcfb0eeb95ceab0.jpg,300,300,Cup,135,205,210,277
jnincup_jpg.rf.2f8d36d74d9bbe274dcfb0eeb95ceab0.jpg,300,300,Cup,77,221,135,288
jnincup_jpg.rf.2f8d36d74d9bbe274dcfb0eeb95ceab0.jpg,300,300,Cup,75,158,136,214
jnincup_jpg.rf.2f8d36d74d9bbe274dcfb0eeb95ceab0.jpg,300,300,Cup,92,101,152,162
IMG_20200916_191306_mod_jpg.rf.65dd73552c173f9c66fb3102258c8f0c.jpg,300,300,Cup,69,96,217,176
IMG_20200916_134905_mod_jpg.rf.e36b573cbd8f5a90f7cfb4f9888e5d25.jpg,300,300,Cup,129,95,226,193
IMG_20200916_191041_mod_jpg.rf.fb8c454268c72e15838b13a61bd142e2.jpg,300,300,Plastic-bottle,120,110,195,213
trash115_jpg.rf.bf3ec9119850dd97f2b9ea9dbcc879ac.jpg,300,300,Trash,57,105,286,247
IMG_20201004_163651_jpg.rf.0499d921ec74b62aca745a5625216879.jpg,300,300,Can,86,114,202,272
can-38_jpg.rf.8f4497fbeb26908eed6a9c145cb96d2f.jpg,300,300,Can,74,54,150,273
can-38_jpg.rf.8f4497fbeb26908eed6a9c145cb96d2f.jpg,300,300,Can,186,61,257,298
can-38_jpg.rf.8f4497fbeb26908eed6a9c145cb96d2f.jpg,300,300,Can,135,52,206,287
can-38_jpg.rf.8f4497fbeb26908eed6a9c145cb96d2f.jpg,300,300,Can,246,26,301,300
can-38_jpg.rf.8f4497fbeb26908eed6a9c145cb96d2f.jpg,300,300,Can,29,49,95,259
can-38_jpg.rf.8f4497fbeb26908eed6a9c145cb96d2f.jpg,300,300,Can,1,42,43,243
cup-58_jpg.rf.68154527b267aed63aca736dfccd6d47.jpg,300,300,Cup,101,30,227,118
trash79_jpg.rf.9dfda4f661977ba38daf9cfe363cfa1e.jpg,300,300,Trash,54,93,238,217
IMG_20200916_191220_mod_jpg.rf.f97b946cfba18183a87fab4ff5dc67e2.jpg,300,300,Cup,142,94,266,184
IMG_20200916_161251_mod_jpg.rf.54797066814806bf88b4c3a49d9a7cea.jpg,300,300,Plastic-bottle,100,92,184,226
pl_bottle-265_jpg.rf.bb64e8513d4f0fee898af9a1bfdd3bb9.jpg,300,300,Plastic-bottle,135,88,168,208
trash37_jpg.rf.a702357ff327c1b8835be820b9b680fa.jpg,300,300,Trash,51,59,300,267
can-64_jpg.rf.49e4bb1c224f05a00e097fdf084fb2b5.jpg,300,300,Can,65,82,252,238
cup-142_jpg.rf.3d052f2cd5ac9d4c11b7ddfc8ff3a34e.jpg,300,300,Cup,26,145,106,232
DbsHDDSX4AApNSP_jpg.rf.6f17c24a873578de844751cae51342f2.jpg,300,300,Can,46,21,134,74
DbsHDDSX4AApNSP_jpg.rf.6f17c24a873578de844751cae51342f2.jpg,300,300,Can,106,192,204,232
DbsHDDSX4AApNSP_jpg.rf.6f17c24a873578de844751cae51342f2.jpg,300,300,Can,112,233,204,279
DbsHDDSX4AApNSP_jpg.rf.6f17c24a873578de844751cae51342f2.jpg,300,300,Can,176,101,224,157
DbsHDDSX4AApNSP_jpg.rf.6f17c24a873578de844751cae51342f2.jpg,300,300,Can,133,124,205,161
garbage-525125_640_jpg.rf.ae0cb861e122db08bbdb5bcfbaf19765.jpg,300,300,Plastic-bottle,108,106,170,162
